-73.96108,40.57769,Brighton Beach; B-Q [El] Brighton Beach/Brighton 6th St; B Terminus Brighton Beach/Brighton 6th St; B Terminus,,,,,,
-73.81594,40.60798,Broad Channel; A-S [El] Broad Channel; S Terminus Broad Channel; S Terminus,,,,,,
-74.0107374,40.7070491,Broad St; J-M-Z Broad St/Wall St; J-Z Terminus Broad St/Wall St; J-Z Terminus,,,,,,
-73.9033127,40.6778669,Broadway Jct (East New York); A-C-J-L-Z Broadway Junction (East New York)/Fulton St; Transfer J-L-Z Broadway Junction (East New York)/Fulton St; Transfer J-L-Z,,,,,,
-73.90363,40.6791,Broadway Jct (Eastern Pkwy); J-Z [El]-A-C-L Broadway Junction (Eastern Parkway); Transfer A-C-L Broadway Junction (Eastern Parkway); Transfer A-C-L,,,,,,
-73.9032,40.67891,Broadway Jct (Eastern Pkwy); L [El]-A-C-J-Z Broadway Junction (Eastern Parkway); Transfer A-C-J-Z Broadway Junction (Eastern Parkway); Transfer A-C-J-Z,,,,,,
-73.9502192,40.7053323,Broadway; G Broadway/Union Av; Connection (No Transfer) to J-M Broadway/Union Av; Connection (No Transfer) to J-M,,,,,,
-73.92538,40.76198,Broadway; N-W [El] Broadway/31st St Broadway/31st St,,,,,,
-73.9955927,40.7251451,Broadway-Lafayette St; B-D-F-V-6 Broadway-Lafayette St/Houston St; Transfer 6 (Downtown Only) Broadway-Lafayette St/Houston St; Transfer 6 (Downtown Only),,,,,,
-74.007682,40.7102032,Broadway-Nassau St; A-C-2-3-4-5-J-M-Z Broadway-Nassau St/Fulton St; Transfer 2-3-4-5-J-M-Z Broadway-Nassau St/Fulton St; Transfer 2-3-4-5-J-M-Z,,,,,,
-73.86836,40.84894,Bronx Park East; 2-5 [El] Bronx Park East/White Plains Rd Bronx Park East/White Plains Rd,,,,,,
-73.9192343,40.8075571,Brook Av; 6 Brook Av/East 138th St Brook Av/East 138th St,,,,,,
-74.0048,40.71285,Brooklyn Bridge-City Hall; 4-5-6-J-M-Z Brooklyn Bridge-City Hall/Centre St; 6 Terminus; Transfer J-M-Z Brooklyn Bridge-City Hall/Centre St; 6 Terminus; Transfer J-M-Z,,,,,,
-73.9476871,40.6328487,Brooklyn College-Flatbush Av; 2-5 Brooklyn College-Flatbush Av/Nostrand Av; 2-5 Terminus Brooklyn College-Flatbush Av/Nostrand Av; 2-5 Terminus,,,,,,
-73.83223,40.847,Buhre Av; 6 [El] Buhre Av/WestchesterAv Buhre Av/WestchesterAv,,,,,,
-73.8671,40.87145,Burke Av; 2-5 [El] Burke Av/White Plains Rd Burke Av/White Plains Rd,,,,,,
-73.907503,40.8536512,Burnside Ave; 4 [El] Burnside Ave/Jerome Ave Burnside Ave/Jerome Ave,,,,,,
-73.90514,40.68229,Bushwick Av-Aberdeen St; L Bushwick Av-Aberdeen St Bushwick Av-Aberdeen St,,,,,,
-74.0063095,40.7225847,Canal St; 1 Canal St/Varick St Canal St/Varick St,,,,,,
-74.0005179,40.7184191,Canal St; 6-J-M-N-Q-R-W-Z Canal St/Lafayette St; Transfer J-M-N-Q-R-W-Z Canal St/Lafayette St; Transfer J-M-N-Q-R-W-Z,,,,,,
-74.0052696,40.7216319,Canal St; A-C-E Canal St/6th Ave Canal St/6th Ave,,,,,,
-73.9999563,40.718033,Canal St; J-M-Z-6-N-Q-R-W Canal St/Centre St; Transfer 6-N-Q-R-W Canal St/Centre St; Transfer 6-N-Q-R-W,,,,,,
-74.0018892,40.719409,Canal St; N-Q-R-W-6-J-M-Z Canal St/Broadway; Transfer 6-J-M-Z Canal St/Broadway; Transfer 6-J-M-Z,,,,,,
-73.90225,40.64596,Canarsie-Rockaway Pkwy; L [El] Canarsie-Rockaway Pkwy/Glenwood Rd; L Terminus Canarsie-Rockaway Pkwy/Glenwood Rd; L Terminus,,,,,,
-73.994379,40.6809139,Carroll St; F-G Carroll St/Smith St Carroll St/Smith St,,,,,,
-73.85166,40.83418,Castle Hill Av; 6 [El] Castle Hill Av/Westchester Av Castle Hill Av/Westchester Av,,,,,,
-73.9667091,40.804172,Cathedral Pkwy (110th St); 1 Cathedral Parkway (110th St)/Broadway Cathedral Parkway (110th St)/Broadway,,,,,,
-73.9586294,40.7999603,Cathedral Pkwy (110th St); B-C Cathedral Parkway (110th St)/Central Park West Cathedral Parkway (110th St)/Central Park West,,,,,,
-73.92625,40.69797,Central Av; M [El] Central Av/Myrtle Av Central Av/Myrtle Av,,,,,,
-73.95202,40.7988234,Central Park N (110th St); 2-3 Central Park North (110th St)/Lenox Ave Central Park North (110th St)/Lenox Ave,,,,,,
-74.0092278,40.7155037,Chambers St; 1-2-3 Chambers St/West Broadway Chambers St/West Broadway,,,,,,
-74.0079403,40.7149029,Chambers St; A-C-2-3-E Chambers St/Church St; Transfer 2-3-E; Connection to PATH Chambers St/Church St; Transfer 2-3-E; Connection to PATH,,,,,,
-74.00318,40.71416,Chambers St; J-M-Z-4-5-6 Chambers St/Centre St; Transfer 4-5-6 Chambers St/Centre St; Transfer 4-5-6,,,,,,
-73.9100075,40.6826305,Chauncey St; J-Z [El] Chauncey St/Broadway Chauncey St/Broadway,,,,,,
-74.0027905,40.733614,Christopher St-Sheridan Square; 1 Christopher Street-Sheridan Square/7 Avenue South Christopher Street-Sheridan Square/7 Avenue South,,,,,,
-73.9495754,40.6508303,Church Av; 2-5 Church Av/Nostrand Av Church Av/Nostrand Av,,,,,,
-73.96339,40.64933,Church Av; B-Q [El] Church Av/East 18h St Church Av/East 18h St,,,,,,
-73.9794445,40.6428051,Church Av; F Church Av/McDonald Av Church Av/McDonald Av,,,,,,
-74.0067398,40.7136178,City Hall; R-W City Hall/Broadway City Hall/Broadway,,,,,,
-73.9930058,40.6974363,Clark St; 2-3 Clark St/Henry St Clark St/Henry St,,,,,,
-73.9600039,40.6888533,Classon Av; G Classon Av/Lafayette Av Classon Av/Lafayette Av,,,,,,
-73.8855457,40.6796694,Cleveland St; J [El] Cleveland St/Fulton St Cleveland St/Fulton St,,,,,,
-73.9647675,40.6830168,Clinton-Washington Avs; C Clinton-Washington Avs/Fulton St Clinton-Washington Avs/Fulton St,,,,,,
-73.9658403,40.6882095,Clinton-Washington Avs; G Clinton-Washington Avs/Lafayette Av Clinton-Washington Avs/Lafayette Av,,,,,,
-73.98137,40.57713,Coney Island-Stillwell Av; D-F-N-Q [El] Coney Island-Stillwell Av/Surf Av; D-F-N-Q Terminus Coney Island-Stillwell Av/Surf Av; D-F-N-Q Terminus,,,,,,
-73.96402,40.64143,Cortelyou Rd; Q [El] Cortelyou Rd/East 16th St Cortelyou Rd/East 16th St,,,,,,
-74.0121776,40.7118162,Cortlandt St; 1 Cortlandt St/West Broadway; CLOSED Cortlandt St/West Broadway; CLOSED,,,,,,
-74.0111048,40.7105779,Cortlandt St; R-W Cortlandt St/Church St; CLOSED Cortlandt St/Church St; CLOSED,,,,,,
-73.9924049,40.6942606,Court St; M-R-2-3-4-5 Court St/Montague St; Transfer 2-3-4-5 Court St/Montague St; Transfer 2-3-4-5,,,,,,
-73.8730145,40.683403,Crescent St; J-Z [El] Crescent St/Fulton St Crescent St/Fulton St,,,,,,
-73.9311218,40.6688118,Crown Heights-Utica Av; 3-4 Crown Heights-Utica Av/Eastern Pkwy; 4 Terminus Crown Heights-Utica Av/Eastern Pkwy; 4 Terminus,,,,,,
-73.9134804,40.8051338,Cypress Av; 6 Cypress Av/East 138th St Cypress Av/East 138th St,,,,,,
-73.871727,40.6902695,Cypress Hills; J [El] Cypress Hills/Jamaica Av Cypress Hills/Jamaica Av,,,,,,
-73.98226,40.69152,DeKalb Av; B-M-Q-R DeKalb Av/Flatbush Av DeKalb Av/Flatbush Av,,,,,,
-73.9177752,40.7034016,DeKalb Av; L DeKalb Av/Wyckoff Av DeKalb Av/Wyckoff Av,,,,,,
-73.9881563,40.7186365,Delancey St; F-J-M-Z Delancey St/ Essex St; Transfer J-M-Z Delancey St/ Essex St; Transfer J-M-Z,,,,,,
-73.97803,40.63555,Ditmas Av; F [El] Ditmas Av/McDonald Av Ditmas Av/McDonald Av,,,,,,
-73.9251942,40.8609164,Dyckman St; 1 [El] Dyckman St/Nagle Ave Dyckman St/Nagle Ave,,,,,,
-73.9272594,40.8655357,Dyckman St; A Dyckman St/Broadway Dyckman St/Broadway,,,,,,
-73.89897,40.65133,E 105th St; L [El] East 105th St/Turnbull Av East 105th St/Turnbull Av,,,,,,
-73.9078188,40.8082008,E 143rd St-St Mary's St; 6 East 143rd St-St Mary's St/Southern Blvd East 143rd St-St Mary's St/Southern Blvd,,,,,,
-73.9041281,40.8121061,E 149th St; 6 East 149th St/Southern Blvd East 149th St/Southern Blvd,,,,,,
-73.8738,40.84165,E 180th St; 2-5 [El] East 180th St/Morris Park Ave East 180th St/Morris Park Ave,,,,,,
-73.9900422,40.7143803,East Broadway; F East Broadway/Canal St-Rutgers St East Broadway/Canal St-Rutgers St,,,,,,
-73.83111,40.88817,Eastchester-Dyre Av; 5 [El] Eastchester-Dyre Av/233rd St; 5 Terminus Eastchester-Dyre Av/233rd St; 5 Terminus,,,,,,
-73.96413,40.6721,Eastern Pkwy-Brooklyn Museum; 2-3 Eastern Parkway-Brooklyn Museum Eastern Parkway-Brooklyn Museum,,,,,,
-73.87917,40.82858,Elder Av; 6 [El] Elder Av/Westchester Av Elder Av/Westchester Av,,,,,,
-73.8809538,40.7418537,Elmhurst Av; G-R-V Elmhurst Av/Broadway Elmhurst Av/Broadway,,,,,,
-73.9881075,40.718543,Essex St; J-M-Z-F Essex St/Delancey St; Transfer F Essex St/Delancey St; Transfer F,,,,,,
-73.8718987,40.6754208,Euclid Av; A-C Euclid Av/Pitkin Av; C Terminus Euclid Av/Pitkin Av; C Terminus,,,,,,
-73.75412,40.60468,Far Rockaway-Mott Av; A [El] Far Rockaway-Mott Av; A Terminus Far Rockaway-Mott Av; A Terminus,,,,,,
-73.80346,40.65979,Federal Circle; AirTrain JFK Federal Circle; Rental Cars Federal Circle; Rental Cars,,,,,,
-73.9500904,40.6997538,Flushing Av; G Flushing Av/Marcy Av Flushing Av/Marcy Av,,,,,,
-73.9419365,40.7007408,Flushing Av; J-M [El] Flushing Av/Broadway Flushing Av/Broadway,,,,,,
-73.8287,40.75993,Flushing-Main St; 7 Flushing-Main St/Roosevelt Ave; 7 Terminus; Connection to LIRR Flushing-Main St/Roosevelt Ave; 7 Terminus; Connection to LIRR,,,,,,
-73.9010811,40.8627462,Fordham Rd; 4 [El] Fordham Rd/Jerome Ave Fordham Rd/Jerome Ave,,,,,,
-73.8977337,40.8613729,Fordham Rd; B-D Fordham Rd/Grand Concourse Fordham Rd/Grand Concourse,,,,,,
-73.90221,40.70461,Forest Av; M [El] Forest Av/67th Av Forest Av/67th Av,,,,,,
-73.84398,40.72146,Forest Hills-71st Av; E-F-G-R-V Forest Hills-71st Av/Queens Blvd; R-V Terminus; G Terminus (Nights+Weekends); Connection to LIRR Forest Hills-71st Av/Queens Blvd; R-V Terminus; G Terminus (Nights+Weekends); Connection to LIRR,,,,,,
-73.9943361,40.6402888,Fort Hamilton Pkwy; D-M [El] Fort Hamilton Pkwy/New Utrecht Av Fort Hamilton Pkwy/New Utrecht Av,,,,,,
-73.97579,40.64983,Fort Hamilton Pkwy; F Fort Hamilton Pkwy/Prospect Av Fort Hamilton Pkwy/Prospect Av,,,,,,
-74.00675,40.6322,Fort Hamilton Pkwy; N Fort Hamilton Pkwy/62th St Fort Hamilton Pkwy/62th St,,,,,,
-73.9579868,40.6706572,Franklin Av; 2-3-4-5-S Franklin Av/Eastern Pkwy; Transfer S Franklin Av/Eastern Pkwy; Transfer S,,,,,,
-73.9556265,40.6811285,Franklin Av; C-S Franklin Av/Fulton St; Transfer S Franklin Av/Fulton St; Transfer S,,,,,,
-73.9557375,40.6809473,Franklin Av; S-C [El] Franklin Av/Fulton St; Transfer C Franklin Av/Fulton St; Transfer C,,,,,,
-74.0069103,40.7191515,Franklin St; 1 Franklin St/Varick St Franklin St/Varick St,,,,,,
-73.89185,40.83015,Freeman St; 2-5 [El] Freeman St/Southern Blvd Freeman St/Southern Blvd,,,,,,
-73.89652,40.70608,Fresh Pond Rd; M [El] Fresh Pond Rd/67th Av Fresh Pond Rd/67th Av,,,,,,
-74.0064574,40.7095614,Fulton St; 2-3-4-5-A-C-J-M-Z Fulton St/Williams St; Transfer 4-5-A-C-J-M-Z Fulton St/Williams St; Transfer 4-5-A-C-J-M-Z,,,,,,
-74.0095104,40.7103464,Fulton St; 4-5-2-3-A-C-J-M-Z Fulton St/Broadway; Transfer 2-3-A-C-J-M-Z Fulton St/Broadway; Transfer 2-3-A-C-J-M-Z,,,,,,
-73.975923,40.6870724,Fulton St; G Fulton St/Lafayette Av; Connection to LIRR Fulton St/Lafayette Av; Connection to LIRR,,,,,,
-74.0077575,40.7101919,Fulton St; J-M-Z-2-3-4-5-A-C Fulton St/Nassau St; Transfer 2-3-4-5-A-C Fulton St/Nassau St; Transfer 2-3-4-5-A-C,,,,,,
-73.9212942,40.6890678,Gates Av; J-Z [El] Gates Av/Broadway Gates Av/Broadway,,,,,,
-73.9443827,40.7145166,Graham Av; L Graham Av/Metropolitan Av Graham Av/Metropolitan Av,,,,,,
-73.9709902,40.6752491,Grand Army Plaza; 2-3 Grand Army Plaza/Flatbush Av Grand Army Plaza/Flatbush Av,,,,,,
-73.87676,40.73618,Grand Av/Newton; G-R-V Grand Av/Newton/Queens Blvd Grand Av/Newton/Queens Blvd,,,,,,
-73.9770771,40.7518538,Grand Central-42nd St; 4-5-6-7-S Grand Central-42nd St/Lexington Ave; Transfer 7-S; Connection to Metro North Grand Central-42nd St/Lexington Ave; Transfer 7-S; Connection to Metro North,,,,,,
-73.9769768,40.7518128,Grand Central-42nd St; 7-4-5-6-S Grand Central-42nd St/Lexington Ave; Transfer 4-5-6-S; Connection to Metro North Grand Central-42nd St/Lexington Ave; Transfer 4-5-6-S; Connection to Metro North,,,,,,
-73.9938211,40.7181215,Grand St; B-D Grand St/Chrystie St Grand St/Chrystie St,,,,,,
-73.9406919,40.7119417,Grand St; L Grand St/Bushwick Av Grand St/Bushwick Av,,,,,,
-73.8656771,40.676285,Grant Av; A Grant Av/Pitkin Av Grant Av/Pitkin Av,,,,,,
-73.9782,40.59268,Gravesend-86th St; N Gravesend-86th St/West 7th St Gravesend-86th St/West 7th St,,,,,,
-73.9542103,40.7301807,Greenpoint Av; G Greenpoint Av/Manhattan Av Greenpoint Av/Manhattan Av,,,,,,
-73.86636,40.87772,Gun Hill Rd; 2-5 [El] Gun Hill Rd/White Plains Rd Gun Hill Rd/White Plains Rd,,,,,,
-73.84592,40.87008,Gun Hill Rd; 5 [El] Gun Hill Rd/Seymour Av Gun Hill Rd/Seymour Av,,,,,,
-73.9155896,40.6858293,Halsey St; J [El] Halsey St/Broadway Halsey St/Broadway,,,,,,
-73.9050293,40.6961489,Halsey St; L Halsey St/Wyckoff Av Halsey St/Wyckoff Av,,,,,,
-73.9370538,40.8241292,Harlem-148th St; 3 Harlem-148th St/7th Ave; 3 Terminus Harlem-148th St/7th Ave; 3 Terminus,,,,,,
-73.9526347,40.7065767,Hewes St; J-M [El] Hewes St/Broadway Hewes St/Broadway,,,,,,
-73.99137,40.69948,High St-Brooklyn Bridge; A-C High St-Brooklyn Bridge/Cadman Plaza East High St-Brooklyn Bridge/Cadman Plaza East,,,,,,
-74.0053225,40.7285929,Houston St; 1 Houston St/Varick St Houston St/Varick St,,,,,,
-73.82947,40.66107,Howard Beach; AirTrain JFK Howard Beach; Connection to A Howard Beach; Connection to A,,,,,,
-73.83018,40.66044,Howard Beach-JFK Airport; A [El] Howard Beach-JFK Airport/159th Av; Connection to AirTrain Howard Beach-JFK Airport/159th Av; Connection to AirTrain,,,,,,
-73.9853668,40.6906986,Hoyt St; 2-3 Hoyt St/Fulton Mall Hoyt St/Fulton Mall,,,,,,
-73.9861393,40.6890249,Hoyt St-Schermrhorn St; A-C-G Hoyt St-Schermerhorn St Hoyt St-Schermerhorn St,,,,,,
-73.9484053,40.7423786,Hunters Pt Av; 7 Hunters Point Av/49th Av/21st St Hunters Point Av/49th Av/21st St,,,,,,
-73.89066,40.82074,Hunts Point Av; 6 Hunts Point Av/Southern Blvd Hunts Point Av/Southern Blvd,,,,,,
-73.89666,40.82222,Intervale Av; 2-5 [El] Intervale Av/Westchester Av Intervale Av/Westchester Av,,,,,,
-73.9212084,40.8676815,Inwood-207th St; A Inwood-207th St/Broadway; A Terminus Inwood-207th St/Broadway; A Terminus,,,,,,
-73.90787,40.81645,Jackson Av; 2-5 [El] Jackson Av/Winchester Av Jackson Av/Winchester Av,,,,,,
-73.89138,40.74664,Jackson Hts-Roosevelt Av; E-F-G-R-V-7 Jackson Heights-Roosevelt Av/Broadway; Transfer 7 Jackson Heights-Roosevelt Av/Broadway; Transfer 7,,,,,,
-73.80192,40.70198,Jamaica Ctr-Parsons/Archer; E-J-Z Jamaica Center-Parsons Av/Archer Av; E-J-Z Terminus Jamaica Center-Parsons Av/Archer Av; E-J-Z Terminus,,,,,,
-73.80783,40.69915,Jamaica; AirTrain JFK Jamaica; Connection to E-J-Z-LIRR Jamaica; Connection to E-J-Z-LIRR,,,,,,
-73.78446,40.71249,Jamaica179th St; F Jamaica-179th St/Hillside Av; F Terminus Jamaica-179th St/Hillside Av; F Terminus,,,,,,
-73.81726,40.70273,Jamaica-Van Wyck; E Jamaica-Van Wyck/Queens Blvd Jamaica-Van Wyck/Queens Blvd,,,,,,
-73.987298,40.6922007,Jay St-Borough Hall; A-C-F Jay St-Borough Hall/Fulton Mall Jay St-Borough Hall/Fulton Mall,,,,,,
-73.9221525,40.7061052,Jefferson St; L Jefferson St/Wyckoff Av Jefferson St/Wyckoff Av,,,,,,
-73.86939,40.74916,Junction Blvd; 7 [El] Junction Blvd/Roosevelt Av Junction Blvd/Roosevelt Av,,,,,,
-73.9014244,40.6637049,Junius St; 3 [El] Junius St/Livonia Av; Connection (No Transfer) to L Junius St/Livonia Av; Connection (No Transfer) to L,,,,,,
-73.82996,40.71389,Kew Gardens-Union Tpk; E-F Kew Gardens-Union Tpk/Queens Blvd Kew Gardens-Union Tpk/Queens Blvd,,,,,,
-73.95781,40.60895,Kings Highway; B-Q [El] Kings Highway/East 16th St Kings Highway/East 16th St,,,,,,
-73.9722776,40.6041813,Kings Highway; F [El] Kings Highway/McDonald Av Kings Highway/McDonald Av,,,,,,
-73.98056,40.60512,Kings Highway; N Kings Highway/West 7th St Kings Highway/West 7th St,,,,,,
-73.89722,40.86782,Kingsbridge Rd; 4 [El] Kingsbridge Rd/Jerome Ave Kingsbridge Rd/Jerome Ave,,,,,,
-73.8943444,40.8660819,Kingsbridge Rd; B-D Kingsbridge Rd/Grand Concourse Kingsbridge Rd/Grand Concourse,,,,,,
-73.942194,40.6694126,Kingston Av; 3 Kingston Ave/Eastern Pkwy Kingston Ave/Eastern Pkwy,,,,,,
-73.9412069,40.6799269,Kingston-Throop Avs; C Kingston-Throop Avs/Fulton St Kingston-Throop Avs/Fulton St,,,,,,
-73.91874,40.69877,Knickerbocker Av; M [El] Knickerbocker Av/Myrtle Av Knickerbocker Av/Myrtle Av,,,,,,
-73.9280748,40.6929302,Kosciuszko St; J [El] Kosciuszko St/Broadway Kosciuszko St/Broadway,,,,,,
-73.9757838,40.6868352,Lafayette Av; C Lafayette Av/Fulton St; Connection to LIRR Lafayette Av/Fulton St; Connection to LIRR,,,,,,
-73.986268,40.6922007,Lawrence St-MetroTech; M-R Lawrence St-MetroTech/Willoughby St Lawrence St-MetroTech/Willoughby St,,,,,,
-73.82465,40.6618,Lefferts Blvd; AirTrain JFK Lefferts Blvd; Long Term Parking Lefferts Blvd; Long Term Parking,,,,,,
-73.9694011,40.7576901,Lexington Av/53rd St; E-V-6 Lexington Av/53rd St; Transfer 6 Lexington Av/53rd St; Transfer 6,,,,,,
-73.9676757,40.7628179,Lexington Av/59th St; N-R-W-4-5-6 Lexington Av/59th St; Transfer 4-5-6 (F / MetroCard) Lexington Av/59th St; Transfer 4-5-6 (F / MetroCard),,,,,,
-73.9663927,40.7647436,Lexington Av/63rd St; F Lexington Av/63rd St; Transfer (4-5-6-N-R-W w/ MetroCard) Lexington Av/63rd St; Transfer (4-5-6-N-R-W w/ MetroCard),,,,,,
-73.8965321,40.6743908,Liberty Av; C Liberty Av/Pennsylvania Av Liberty Av/Pennsylvania Av,,,,,,
-73.90059,40.66389,Livonia Av; L [El] Livonia Av/Van Sinderen Av; Connection (No Transfer) to 3 Livonia Av/Van Sinderen Av; Connection (No Transfer) to 3,,,,,,
-73.94372,40.7466,Long Island City-Court Sq; G Long Island City-Court Sq/45th St; G Terminus (Full); Transfer E-V (7 w/ MetroCard) Long Island City-Court Sq/45th St; G Terminus (Full); Transfer E-V (7 w/ MetroCard),,,,,,
-73.8962317,40.8163118,Longwood Av; 6 Longwood Av/Southern Blvd Longwood Av/Southern Blvd,,,,,,
-73.9478588,40.7041311,Lorimer St; J-M [El] Lorimer St/Broadway Lorimer St/Broadway,,,,,,
-73.9493608,40.7140446,Lorimer St; L Lorimer St/Metropolitan Av; Transfer G Lorimer St/Metropolitan Av; Transfer G,,,,,,
-73.9911659,40.7236874,Lower East Side-2nd Av; F-V Lower East Side-2nd Av/Houston St; V Terminus Lower East Side-2nd Av/Houston St; V Terminus,,,,,,
-73.9102108,40.8743073,Marble Hill-225th St; 1 [El] Marble Hill-225th St/Broadway; Connection to Metro-North Marble Hill-225th St/Broadway; Connection to Metro-North,,,,,,
-73.957901,40.7084227,Marcy Av; J-M-Z [El] Marcy Av/Broadway Marcy Av/Broadway,,,,,,
-73.9516354,40.7140446,Metropolitan Av; G Metropolitan Av/Grand Av; Transfer L Metropolitan Av/Grand Av; Transfer L,,,,,,
-73.88928,40.71214,Middle Village-Metropolitan Av; M [El] Middle Village-Metropolitan Av/67th St; M Terminus Middle Village-Metropolitan Av/67th St; M Terminus,,,,,,
-73.83624,40.84392,Middletown Rd; 6 [El] Middletown Rd/Westchester Av Middletown Rd/Westchester Av,,,,,,
-73.9398336,40.7076502,Montrose Av; L Montrose Av/Bushwick Av Montrose Av/Bushwick Av,,,,,,
-73.9318514,40.7063198,Morgan Av; L Morgan Av/Harrison Pl Morgan Av/Harrison Pl,,,,,,
-73.86014,40.8548,Morris Park; 5 Morris Park/Esplanade Morris Park/Esplanade,,,,,,
-73.8746,40.82949,Morrison-Sound View Avs; 6 [El] MorrisonSound View Avs/Westchester Av MorrisonSound View Avs/Westchester Av,,,,,,
-73.8841725,40.8801631,Moshulu Pkwy; 4 [El] Moshulu Pkwy/Jerome Ave Moshulu Pkwy/Jerome Ave,,,,,,
-73.9146221,40.8444842,Mt Eden Av; 4 [El] Mt Eden Av/Jerome Ave Mt Eden Av/Jerome Ave,,,,,,
-73.9351988,40.6969643,Myrtle Av; J-M-Z Myrtle Av/Broadway Myrtle Av/Broadway,,,,,,
-73.9491892,40.6953764,Myrtle-Willoughby Avs; G Myrtle-Willoughby Avs/Marcy Av Myrtle-Willoughby Avs/Marcy Av,,,,,,
-73.91114,40.69958,Myrtle-Wyckoff Avs; L-M Myrtle-Wyckoff Avs; Transfer M Myrtle-Wyckoff Avs; Transfer M,,,,,,
-73.9114,40.69953,Myrtle-Wyckoff Avs; M [El]-L Myrtle-Wyckoff Avs; Transfer L Myrtle-Wyckoff Avs; Transfer L,,,,,,
-73.9507771,40.7237434,Nassau Av; G Nassau Av/Manhattan Av Nassau Av/Manhattan Av,,,,,,
-73.95509,40.59496,Neck Rd; Q [El] Neck Rd/East 16th St Neck Rd/East 16th St,,,,,,
-73.97459,40.57997,Neptune Av; F [El] Neptune Av/West 6th St Neptune Av/West 6th St,,,,,,
-73.8543,40.89846,Nereid Av; 2-5 [El] Nereid Av/White Plains Rd Nereid Av/White Plains Rd,,,,,,
-73.9808607,40.6887245,Nevins St; 2-3-4-5 Nevins St/Flatbush Av Nevins St/Flatbush Av,,,,,,
-73.8832283,40.6663227,New Lots Av; 3 [El] New Lots Av/Livonia Av; 3 Terminus New Lots Av/Livonia Av; 3 Terminus,,,,,,
-73.89935,40.65899,New Lots Av; L [El] New Lots Av/Van Sinderen Av New Lots Av/Van Sinderen Av,,,,,,
-73.99692,40.62576,New Utrecht Av; N-D-M New Utrecht Av/62nd St; Transfer D-M New Utrecht Av/62nd St; Transfer D-M,,,,,,
-73.9484167,40.6399727,Newkirk Av; 2-5 Newkirk Av/Nostrand Av Newkirk Av/Nostrand Av,,,,,,
-73.96286,40.63566,Newkirk Av; B-Q [El] Newkirk Av/East 16th St Newkirk Av/East 16th St,,,,,,
-73.90688,40.75331,Northern Blvd; G-R-V Northern Blvd/Broadway Northern Blvd/Broadway,,,,,,
-73.8791084,40.6816864,Norwood Av; J [El] Norwood Av/Fulton St Norwood Av/Fulton St,,,,,,
-73.9504766,40.6698418,Nostrand Av; 3 Nostrand Av/Eastern Pkwy Nostrand Av/Eastern Pkwy,,,,,,
-73.9495325,40.6803989,Nostrand Av; A-C Nostrand Av/Fulton St Nostrand Av/Fulton St,,,,,,
-73.96853,40.5763,Ocean Pkwy; Q [El] Ocean Pkwy/Brighton Beach Av Ocean Pkwy/Brighton Beach Av,,,,,,
-73.8241768,40.6862354,Ozone Pk-Lefferts Blvd; A [El] Ozone Park-Lefferts Blvd/Liberty Av; A Terminus Ozone Park-Lefferts Blvd/Liberty Av; A Terminus,,,,,,
-74.0092669,40.7132728,Park Pl; 2-3-A-C-E Park Pl/Broadway; Transfer A-C-E; Connection to PATH Park Pl/Broadway; Transfer A-C-E; Connection to PATH,,,,,,
-73.95776,40.6744,Park Place; S [El] Park Place/Franklin Av Park Place/Franklin Av,,,,,,
-73.86103,40.83318,Parkchester; 6 [El] Parkchester/Westchester Av Parkchester/Westchester Av,,,,,,
-73.96155,40.65522,Parkside Av; Q [El] Parkside Av/Ocean Av Parkside Av/Ocean Av,,,,,,
-73.80279,40.70773,Parsons Blvd; F Parsons Blvd/Hillside Av Parsons Blvd/Hillside Av,,,,,,
-73.82713,40.85294,Pelham Bay Park; 6 [El] Pelham Bay Park/Bruckner Expressway; 6 Terminus Pelham Bay Park/Bruckner Expressway; 6 Terminus,,,,,,
-73.86756,40.85725,Pelham Pkwy; 2-5 [El] Pelham Pkwy/White Plains Rd Pelham Pkwy/White Plains Rd,,,,,,
-73.85548,40.85886,Pelham Pkwy; 5 Pelham Pkwy/Williamsbridge Rd Pelham Pkwy/Williamsbridge Rd,,,,,,
-73.894043,40.6647348,Pennsylvania Av; 3 [El] Pennsylvania Av/Livonia Av Pennsylvania Av/Livonia Av,,,,,,
-73.9506483,40.6680393,President St; 2-5 President St/Nostrand Av President St/Nostrand Av,,,,,,
-73.9977694,40.7242584,Prince St; N-R-W Prince St/Broadway Prince St/Broadway,,,,,,
-73.90165,40.81965,Prospect Av; 2-5 [El] Prospect Av/Westchester Av Prospect Av/Westchester Av,,,,,,
-73.9931012,40.6651912,Prospect Av; M-R Prospect Av/4th Av Prospect Av/4th Av,,,,,,
-73.96213,40.6608,Prospect Park; B-Q-S [El] Prospect Park/Empire Blvd-Flatbush Av Prospect Park/Empire Blvd-Flatbush Av,,,,,,
-73.93767,40.74878,Queens Plaza; E-G-R-V Queens Plaza/Queens Blvd Queens Plaza/Queens Blvd,,,,,,
-73.94007,40.75054,Queensboro Plaza; 7-N-W [El] Queensboro Plaza/Bridge Plaza Queensboro Plaza/Bridge Plaza,,,,,,
-73.9191484,40.6787252,Ralph Av; C Ralph Av/Fulton St Ralph Av/Fulton St,,,,,,
-74.0136053,40.7079527,Rector St; 1 Rector St/Greenwich St Rector St/Greenwich St,,,,,,
-74.0129614,40.7077789,Rector St; R-W Rector St/Trinity Pl Rector St/Trinity Pl,,,,,,
